line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
7,1764110089.9214978,667.6283864974976,828.0,604.0,595.0
7,1764110089.9474356,670.0207738876343,828.0,611.0,596.0
7,1764110089.9772947,674.9536781311035,828.0,598.0,612.0
7,1764110090.0222402,682.0862798690796,828.0,571.0,615.0
7,1764110090.0643451,689.3259196281433,828.0,557.0,622.0
7,1764110090.095532,694.0136342048645,828.0,544.0,629.0
7,1764110090.126999,698.8152532577515,828.0,565.0,632.0
7,1764110090.1670246,703.6696939468384,828.0,608.0,614.0
7,1764110090.2072394,710.8015446662903,828.0,640.0,603.0
7,1764110090.2420056,715.7777218818665,828.0,649.0,613.0
7,1764110090.2670884,718.1220083236694,828.0,640.0,644.0
7,1764110090.3031478,725.2591876983643,828.0,630.0,655.0
7,1764110090.341259,730.0231485366821,828.0,614.0,652.0
7,1764110090.367468,734.8853855133057,828.0,601.0,650.0
7,1764110090.4072623,739.6957664489746,828.0,607.0,625.0
7,1764110090.4535384,746.9388394355774,828.0,617.0,640.0
7,1764110090.472202,749.2403178215027,828.0,629.0,653.0
7,1764110090.5022225,754.1438965797424,828.0,637.0,652.0
7,1764110090.5423415,761.2772850990295,828.0,638.0,658.0
7,1764110090.5874941,766.034987449646,828.0,626.0,664.0
7,1764110090.631978,773.3489422798157,828.0,-217.0,-56.0
7,1764110090.6580234,778.0005722045898,828.0,661.0,642.0
7,1764110090.6924098,782.8468232154846,828.0,671.0,628.0
7,1764110090.7372632,790.0889663696289,828.0,676.0,625.0
7,1764110090.7618983,792.4026398658752,828.0,650.0,620.0
7,1764110090.791617,797.4018483161926,828.0,633.0,647.0
7,1764110090.821661,802.1320133209229,828.0,641.0,676.0
7,1764110090.8514967,806.9893507957458,828.0,653.0,697.0
7,1764110090.882244,811.7406516075134,828.0,658.0,708.0
7,1764110090.911834,816.5358691215515,828.0,669.0,703.0
7,1764110090.9477103,821.2295203208923,828.0,656.0,672.0
7,1764110090.981653,826.0211615562439,828.0,649.0,649.0
7,1764110091.01722,830.8199911117554,828.0,647.0,669.0
7,1764110091.0472548,835.7325105667114,828.0,649.0,684.0
7,1764110091.0825193,840.5077366828918,828.0,649.0,701.0
7,1764110091.1118329,845.2456979751587,828.0,659.0,705.0
