timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples,sim_rbf_gaze_x,sim_rbf_gaze_y,sim_pwa_gaze_x,sim_pwa_gaze_y,sim_gpr_gaze_x,sim_gpr_gaze_y,subject_name,distance,is_outlier
2025-11-07T15:45:45.466,7,1741,1060,1701.6810344827586,1028.051724137931,1697,1058,1657,1102,-39,-31,-44,-2,-84,42,28.95,116,1689.3022431788015,1080.343162480222,1741.0,1060.0,1692.6270878047976,1080.3101476913637,subject_001,50.66234676665584,False
2025-11-07T15:45:58.270,20,1215,1060,1168.7118644067796,998.0677966101696,1177,1070,1166,1082,-46,-61,-38,10,-49,22,36.77,118,1168.5276507834633,1088.2196712498762,1170.172312989086,1060.0,1185.0991986574145,1096.94951869196,subject_001,77.31875136999875,False
2025-11-07T15:46:04.675,13,1215,132,1192.6949152542372,222.39830508474577,1223,182,1230,191,-22,90,8,50,15,59,47.44,118,1227.9272210005888,188.12638042478568,1225.2733334635031,169.7518065098409,1227.61852362248,181.5827961292939,subject_001,93.10945369676718,False
2025-11-07T15:46:17.475,4,426,828,351.1592920353982,815.433628318584,357,857,383,890,-74,-12,-69,29,-43,62,34.1,113,379.68473162677446,896.7509909571775,364.8876582729958,887.0819065276731,357.2364537028863,900.0309966898662,subject_001,75.8883737200785,False
2025-11-12T11:21:48.721,8,1215,596,1200.8064516129032,589.741935483871,1214,596,1230,605,-14,-6,-1,0,15,9,36.32,93,1233.4507907812033,598.6040372007037,1227.0339301751517,602.6703595550025,1231.7288090859138,601.7280872473209,subject_001,15.511936929503424,False
2025-11-12T11:22:20.754,3,689,596,621.1648351648352,563.2307692307693,637,574,645,595,-67,-32,-52,-22,-44,-1,49.24,91,658.7748492100849,611.7358099539406,663.8769065867004,603.7397244970826,663.339797664089,607.5296842760596,subject_001,75.33546358403247,False
2025-11-12T11:22:33.566,2,1741,1060,1684.054347826087,1025.3478260869565,1746,1108,1763,1166,-56,-34,5,48,22,106,20.62,92,1753.4580450366902,1108.1397788849476,1741.0,1060.0,1767.15540737741,1156.3580596848496,subject_001,66.66018645647561,False
2025-11-12T11:22:39.976,4,1478,828,1435.778947368421,808.1473684210526,1473,852,1484,871,-42,-19,-5,24,6,43,27.91,95,1481.044452546135,857.3473544710405,1475.897795671749,858.2848017046069,1480.2535620097583,859.5628816235206,subject_001,46.65559201133316,False
2025-11-12T11:22:46.379,20,952,828,926.957894736842,745.0421052631579,956,831,961,824,-25,-82,4,3,9,-4,37.77,95,962.924197686822,821.8572467154266,959.0489612193468,838.9931440052433,959.602919744956,841.2128498711096,subject_001,86.65517488978985,False
2025-11-12T11:22:52.783,17,163,132,114.17204301075267,118.88172043010752,121,97,142,97,-48,-13,-42,-35,-21,-35,39.67,93,121.3809871289512,88.39722964881601,163.0,132.0,119.5059215555109,81.59494269080983,subject_001,50.5594565103072,False
2025-11-12T11:22:59.192,1,1741,596,1675.8333333333333,645.9270833333334,1693,634,1714,608,-65,49,-48,38,-27,12,63.04,96,1717.741096922124,633.7033726108847,1702.291490675856,613.189938049436,1716.0116777223727,610.2981920238167,subject_001,82.09389803522592,False
2025-11-12T11:23:18.410,10,163,1060,203.85,1047.65,212,1078,238,1192,40,-12,49,18,75,132,114.66,20,232.9485226862893,1148.4268132578943,163.0,1060.0,228.6737499037496,1124.604437285317,subject_001,42.67604714591075,False
2025-11-12T11:23:24.818,0,1215,132,1157.4105263157894,207.7578947368421,1169,179,1171,161,-57,75,-46,47,-44,29,45.09,95,1180.1213605407847,142.93504873274583,1184.9504138566565,140.99023135459026,1183.916677110152,137.2775969036382,subject_001,95.16199921283092,False
2025-11-12T11:41:13.836,2,1741,132,1673.6,260.3428571428572,1684,251,1725,213,-67,128,-57,119,-16,81,86.4,35,1724.7459708378133,213.77044982078925,1741.0,132.0,1719.5171491117744,233.86635577609337,subject_001,144.9643024319845,False
2025-11-12T11:41:20.233,1,1215,596,1190.09375,560.375,1201,574,1203,579,-24,-35,-14,-22,-12,-17,36.6,96,1204.6761475518665,597.6323526596145,1223.024513091232,609.8382889341704,1202.608298948935,590.8101296910942,subject_001,43.467941221807365,False
2025-11-12T11:41:26.629,3,1215,132,1164.1935483870968,131.32258064516128,1179,132,1245,116,-50,0,-36,0,30,-16,73.03,93,1220.925286492392,120.36181184453136,1215.0,132.0,1223.2549820207123,118.8548961215262,subject_001,50.81096754123643,False
2025-11-12T11:41:33.035,10,689,132,630.1651376146789,143.54128440366972,664,139,681,142,-58,11,-25,7,-8,10,25.65,109,676.3811119007192,141.78293084119693,708.1573369127361,132.18646497621236,671.532032218278,147.39563292808631,subject_001,59.95616963737813,False
2025-11-12T11:42:05.064,6,689,596,679.1727272727272,579.4272727272727,679,596,671,624,-9,-16,-10,0,-18,28,48.17,110,676.9335369903571,632.673586556739,674.5875913208265,622.2385360202336,677.9204358832628,632.8851692322554,subject_001,19.267344874486447,False
2025-11-12T11:42:11.470,5,1478,828,1470.6296296296296,802.9537037037037,1445,809,1451,823,-7,-25,-33,-19,-27,-5,30.13,108,1459.4660854761655,843.9502393032103,1448.6101865316218,814.5655044841947,1460.9655819992013,844.1792930314737,subject_001,26.10822317888179,False
2025-11-12T11:42:43.505,14,426,828,460.94444444444446,748.3518518518518,451,778,417,819,34,-79,25,-50,-9,-9,52.75,108,424.8433435352862,826.1799900915462,424.50275325403857,837.1267288995738,426.88366513349513,821.4379592516241,subject_001,86.9766733150919,False
2025-11-12T11:42:56.312,19,426,364,414.3673469387755,372.8571428571428,414,393,406,389,-11,8,-12,29,-20,25,39.19,98,419.0756810102824,400.74136861057553,412.4833291513607,413.58210382532144,419.23192485450824,402.3166807483794,subject_001,14.620793303875526,False
2025-11-12T11:43:09.111,12,1478,364,1419.0,366.52777777777777,1420,370,1460,350,-59,2,-58,6,-18,-14,44.79,108,1450.1872410907272,361.8795737961308,1425.7665847634696,378.07825828974654,1453.6704133086018,362.2419934455127,subject_001,59.05412483894607,False
2025-11-12T12:00:02.850,20,1741,596,1782.5288461538462,619.7019230769231,1761,608,1704,526,41,23,20,12,-37,-70,47.78,104,1704.753610884189,566.3053632557221,1724.7104158716722,577.1188967046314,1719.4620928285683,563.7805430843382,subject_001,47.81658938500534,False
2025-11-12T12:00:09.270,4,689,596,756.495145631068,587.2233009708738,714,581,750,602,67,-8,25,-15,61,6,59.05,103,721.7281435364384,603.6046350633447,680.2937735453836,579.8300183786381,699.5960978983715,606.0030563779819,subject_001,68.06339052388547,False
2025-11-12T12:00:22.079,7,1478,828,1538.1368421052632,825.9684210526316,1484,810,1464,805,60,-2,6,-18,-14,-23,33.93,95,1479.6700767410452,812.7394614873006,1482.5016281013754,809.7331069129953,1487.0101828496856,814.2494275941964,subject_001,60.17114833051426,False
2025-11-12T12:00:28.487,18,1478,364,1506.2745098039215,422.30392156862746,1502,400,1460,350,28,58,24,36,-18,-14,47.07,102,1464.9855344931054,357.89111085562035,1488.892981043902,356.93725031713404,1476.9299514047718,347.35869798380384,subject_001,64.79811089015418,False
2025-11-12T12:00:34.894,0,426,828,475.5754716981132,771.6320754716982,456,794,466,816,49,-56,30,-34,40,-12,43.67,106,451.10105582416304,812.4462277634981,438.682055477607,825.395192682957,437.0921554180841,814.3519291639702,subject_001,75.06710537724732,False
2025-11-12T12:00:41.300,15,1741,1060,1842.5252525252524,1037.959595959596,1713,1016,1711,1021,101,-22,-28,-44,-30,-39,130.38,99,1723.4310169332914,1015.598602759492,1694.0082027704418,1011.4341182452052,1703.8508463470157,1018.6553214387365,subject_001,103.89011652019902,False
2025-11-12T12:00:54.098,1,426,364,518.0190476190476,405.0,504,417,521,411,92,41,78,53,95,47,49.73,105,503.0295592351872,423.92961930217473,489.506686110524,434.2094731173322,495.05696399296295,423.6353306549354,subject_001,100.73978918340332,False
2025-11-12T12:01:19.731,6,1215,132,1286.9126213592233,197.06796116504853,1270,158,1255,142,71,65,55,26,40,10,34.19,103,1254.5427105686967,127.14948678283106,1234.8478743448095,132.0,1252.1512353090263,120.27055160306956,subject_001,96.98074386666296,False
2025-11-12T12:01:51.752,14,952,364,962.2924528301888,361.83962264150944,970,346,951,345,10,-2,18,-18,-1,-19,45.81,106,941.3121511251458,335.67935349876285,968.0079169350686,331.9248181158331,952.9607280084876,330.21970656719355,subject_001,10.51673977964373,False
2025-11-14T09:42:32.948,9,163,1060,24.818181818181817,1023.1454545454544,39,1041,26,1169,-138,-36,-124,-19,-137,109,112.81,110,53.16041305784546,1071.888370749451,163.0,1060.0,51.84348301221051,1061.4997030749507,subject_001,143.0121407318072,False
2025-11-14T09:42:45.761,5,1741,596,1824.931623931624,594.991452991453,1845,614,1819,593,83,-1,104,18,78,-3,74.39,117,1818.0901401353583,618.1126210451497,1741.0,596.0,1852.641407599707,622.355520322002,subject_001,83.93768321122528,False
2025-11-14T09:42:58.572,0,689,596,691.5641025641025,647.8034188034188,690,652,704,637,2,51,1,56,15,41,37.31,117,690.7443419381814,663.2145522329752,683.4182313828727,658.6315337779968,683.1944073409517,670.7250367766188,subject_001,51.86683739810674,False
2025-11-14T09:43:30.606,6,1215,1060,1222.4859813084113,1056.4299065420562,1151,1066,1168,1099,7,-3,-64,6,-47,39,20.42,107,1174.435910810581,1079.5828531233522,1215.0,1060.0,1144.9026248901298,1063.9304550500256,subject_001,8.293701432312133,False
2025-11-14T09:43:37.022,10,426,364,412.88793103448273,406.0344827586207,405,397,426,386,-13,42,-21,33,0,22,32.2,116,413.1814665718499,396.2528501249058,401.2286670348374,390.8188574714782,398.30357889927654,387.27744380599273,subject_001,44.03208027496841,False
2025-11-14T09:43:43.420,2,952,828,956.7610619469026,816.6814159292036,953,835,951,820,4,-11,1,7,-1,-8,36.18,113,938.02107566917,838.52908316271,946.1542861152984,854.557422503014,950.0480076507248,844.9148352432065,subject_001,12.279171642661014,False
2025-11-14T09:43:56.245,20,1741,132,1712.991304347826,146.9217391304348,1692,153,1707,151,-28,14,-49,21,-34,19,31.28,115,1705.5870052357152,147.34669722267995,1692.055026402234,152.83211938302034,1690.0784360308492,150.57229292063835,subject_001,31.735553103937924,False
2025-11-14T09:44:09.069,12,426,828,399.5391304347826,799.1565217391304,410,803,414,831,-26,-28,-16,-25,-12,3,43.41,115,416.8780632302481,829.6498293046178,435.54292353332585,828.350418854599,435.97201692638913,831.2927933249878,subject_001,39.14235374032463,False
2025-11-14T09:54:00.686,8,426,828,358.7583333333333,807.4333333333333,349,869,366,873,-67,-20,-77,41,-60,45,35.2,120,370.81532003437184,869.433811398854,349.23887726812575,876.8680862126319,370.2411941423908,858.6824160499855,subject_001,70.31663753258465,False
2025-11-14T09:54:13.496,20,1741,132,1706.7333333333331,159.94166666666666,1707,183,1702,173,-34,27,-34,51,-39,41,51.56,120,1714.7521265517362,186.1663594090551,1710.3502174994787,190.13740782194955,1716.747512352789,199.16458017768096,subject_001,44.214716787010744,False
2025-11-14T09:54:26.306,4,1215,596,1173.0252100840337,601.5210084033613,1184,609,1205,680,-41,5,-31,13,-10,84,80.8,119,1205.189721460905,648.781243213823,1197.3592840213246,610.0209360515826,1204.9304728414054,648.4226908045695,subject_001,42.33632627282974,False
2025-11-14T09:54:51.916,11,426,364,431.10084033613447,310.4957983193277,440,362,453,348,5,-53,14,-2,27,-16,31.11,119,458.2311660078137,351.6218141440644,443.0620571700812,365.4416212217393,459.6426992995541,353.81985442564155,subject_001,53.746796831260475,False
2025-11-14T09:55:17.557,18,1741,1060,1747.2268907563025,1003.6134453781513,1792,1072,1786,1049,6,-56,51,12,45,-11,48.88,119,1785.2131415930007,1058.8091315113218,1741.0,1060.0,1788.323993196396,1056.0695445338629,subject_001,56.72933730102669,False
2025-11-14T09:55:30.372,6,1478,364,1411.475,352.44166666666666,1407,372,1429,405,-66,-11,-71,8,-49,41,41.06,120,1425.8258973667148,382.3062261011866,1411.8569776623194,376.9948162882041,1422.4974693984575,395.0969119564059,subject_001,67.52163130763694,False
2025-11-14T09:55:36.787,19,952,364,941.4201680672268,367.218487394958,969,407,972,434,-10,3,17,43,20,70,28.39,119,977.65687170566,420.37452246042346,974.7793798866636,415.48835137717657,978.8995462420828,410.7439070262536,subject_001,11.058548948086802,False
2025-11-14T09:55:55.996,16,1215,132,1163.5916666666667,110.90833333333332,1178,127,1194,150,-51,-21,-37,-5,-21,18,63.54,120,1185.720976385733,141.82211171346066,1187.2289503433478,140.69265668020478,1185.329809977478,150.09550302431512,subject_001,55.56685287911208,False
2025-11-14T09:56:08.807,2,952,828,944.9203539823008,693.433628318584,985,792,981,780,-7,-134,33,-36,29,-48,67.38,113,987.6873515337498,768.0424310829042,994.4896872202572,811.4492572664096,988.8696144939282,742.0922934422991,subject_001,134.75247595215797,False
2025-11-14T10:04:36.917,16,689,1060,724.7118644067797,998.0169491525425,712,1032,667,1096,35,-61,23,-28,-22,36,41.79,118,674.8719803519768,1093.8459871170303,689.0,1060.0,674.285434165885,1108.7002847600745,subject_001,71.53485759940202,False
2025-11-14T10:05:08.949,4,952,364,941.7310924369748,382.4033613445378,974,402,979,407,-10,18,22,38,27,43,46.2,119,986.2004042386228,415.9202621881764,1017.168095432448,423.2469743804042,986.6659850682486,425.33919894328136,subject_001,21.074491009644458,False
2025-11-14T10:05:21.762,10,952,828,937.2083333333334,713.1333333333333,932,746,945,771,-14,-114,-20,-82,-7,-57,36.24,120,936.5456186515936,782.5326898158197,920.389102897848,788.5685306138455,938.567935623557,793.5931109048443,subject_001,115.81513076402794,False
2025-11-14T10:05:28.164,6,1741,596,1741.7563025210084,572.2521008403361,1744,565,1756,587,0,-23,3,-31,15,-9,39.43,119,1747.5130175132476,576.7010374778946,1741.0,566.7557288937475,1749.5500658626013,559.3090175350247,subject_001,23.75993914135408,False
2025-11-14T10:05:40.964,14,1478,364,1439.2666666666669,375.85,1464,398,1467,397,-38,11,-14,34,-11,33,42.7,120,1464.9017680235631,396.6129878196935,1474.0784386982143,411.3508143255536,1461.041797418737,399.70278024825024,subject_001,40.50547631013731,False
2025-11-14T10:06:00.185,13,689,132,683.3949579831933,178.78151260504202,727,163,730,174,-5,46,38,31,41,42,42.25,119,744.2992995424029,167.0973289273674,763.7401269720219,149.53482248488186,744.5749024304197,157.30765900467938,subject_001,47.116095101630336,False
2025-11-14T10:06:06.591,7,1215,1060,1241.9478260869564,1049.8,1231,1077,1214,1137,26,-10,16,17,-1,77,17.33,115,1215.5142505575143,1114.3793895418178,1215.0,1060.0,1220.5508842395388,1105.713410244249,subject_001,28.813630989739032,False
2025-11-14T10:06:13.004,11,1215,132,1234.825,89.075,1237,89,1269,98,19,-42,22,-43,54,-34,25.07,120,1271.6143821870387,95.33209239192924,1215.0,132.0,1274.3810548512777,102.9312985860398,subject_001,47.281986527640754,False
2025-11-14T10:06:38.620,18,426,828,482.0508474576271,772.1694915254237,475,804,452,829,56,-55,49,-24,26,1,66.58,118,452.07234297608875,836.8663965442146,463.02376717638873,852.849760122184,450.1413441272501,851.6042891727566,subject_001,79.11221888714738,False
2025-11-14T10:29:23.199,8,689,132,691.9915966386554,203.8655462184874,692,188,711,162,2,71,3,56,22,30,54.68,119,697.5947724455659,161.78719724553775,696.3662622605486,141.76115148119675,672.2336172469506,158.96608779390394,subject_001,71.92778589481232,False
2025-11-14T10:29:42.443,12,689,1060,715.453781512605,1123.5546218487395,690,1148,691,1146,26,63,1,88,2,86,21.31,119,675.2332325599493,1153.0574750277108,689.0,1060.0,684.908884682554,1147.7562989816645,subject_001,68.84034075055791,False
2025-11-14T10:29:48.839,20,163,132,204.91666666666663,130.81666666666666,202,113,200,67,41,-1,39,-19,37,-65,38.01,120,191.3545849374384,72.25249358675812,163.0,132.0,168.77702681219034,77.53503937194108,subject_001,41.933366454676865,False
2025-11-14T10:30:01.652,15,1215,596,1275.6833333333334,679.9166666666666,1276,682,1268,689,60,83,61,86,53,93,40.6,120,1262.24375801847,688.6089563519228,1274.4223347460195,684.5990651134443,1270.6475643777828,691.5549392110607,subject_001,103.55903576650805,False
2025-11-14T10:30:20.882,3,1741,596,1798.475,572.125,1791,566,1785,541,57,-23,50,-30,44,-55,50.4,120,1795.258370525913,544.0983573226017,1741.0,596.0,1813.3747850858229,550.4599362937539,subject_001,62.23657485755454,False
2025-11-14T10:30:59.332,18,952,364,1014.2416666666668,420.8666666666667,1010,425,1022,409,62,56,58,61,70,45,58.93,120,1013.7510898527142,415.891366339063,996.885417612324,437.36537346083065,1003.1906321192412,420.9138457502251,subject_001,84.30802362303507,False
2025-11-14T10:31:05.733,19,1215,1060,1242.7203389830509,1042.542372881356,1221,1048,1226,1070,27,-17,6,-12,11,10,36.93,118,1203.3792592041557,1070.4225866510444,1186.9560629563928,1057.3660979871315,1231.9316148845126,1068.354175839003,subject_001,32.759516753897095,False
2025-11-14T10:31:12.140,6,1741,132,1751.3247863247864,163.8803418803419,1755,146,1782,57,10,31,14,14,41,-75,112.75,117,1771.696164144127,95.15698144808086,1741.0,132.0,1769.707694532555,105.10375039199153,subject_001,33.51055671068412,False
2025-11-14T10:31:18.542,0,1478,364,1549.044642857143,362.1428571428572,1548,333,1561,316,71,-1,70,-31,83,-48,45.14,112,1558.1923320995097,315.45254708365013,1552.6924793728722,294.7080567665912,1557.735913262208,306.2379366469237,subject_001,71.0689120381818,False
2025-11-14T10:40:26.826,19,426,364,451.89166666666665,350.275,438,356,415,389,25,-13,12,-8,-11,25,42.85,120,423.0013997815938,382.50724002378377,422.1237745248933,362.93119867025905,420.4191297769295,362.5630681841794,subject_001,29.30450524710795,False
2025-11-14T10:40:33.240,16,1478,364,1472.8991596638657,357.60504201680675,1481,393,1502,381,-5,-6,3,29,24,17,54.61,119,1503.3367207482052,384.8943844115765,1491.4533589752484,417.7650838170365,1508.726894470671,397.6716864074128,subject_001,8.180101450565374,False
2025-11-14T10:40:52.466,1,952,364,1032.991452991453,370.9145299145299,992,412,1002,412,80,6,40,48,50,48,35.82,117,1006.24925171305,409.07117712632066,986.7683908501012,418.17803312905875,1006.8134255232924,398.963651901971,subject_001,81.28607618532003,False
2025-11-14T10:41:30.901,5,1215,1060,1267.6637931034484,1034.4224137931035,1181,1105,1188,1078,52,-25,-34,45,-27,18,49.92,116,1193.118213063025,1079.0808045169113,1214.8241080291814,1060.0,1191.719870303092,1081.5237998310768,subject_001,58.546460355977445,False
2025-11-14T10:41:37.310,20,163,132,271.40909090909093,98.70454545454544,273,97,256,121,108,-33,110,-35,93,-11,48.83,44,273.9897235227293,110.5220980123036,163.0,132.0,265.63136039557804,100.38284784682362,subject_001,113.40687053756476,False
2025-11-14T10:41:50.121,0,952,828,1010.7542372881356,803.8474576271186,979,798,940,853,58,-24,27,-30,-12,25,136.41,118,945.8108565081836,833.3651671654147,950.740642093751,798.7411270425786,939.4549568594016,839.3179434359668,subject_001,63.52484319055325,False
2025-11-14T10:42:15.749,17,1741,132,1623.177966101695,126.864406779661,1703,110,1762,97,-117,-5,-38,-22,21,-35,35.07,118,1706.2666147022285,133.066172166963,1741.0,132.0,1702.0139952307695,165.68504050822887,subject_001,117.93390517428884,False
2025-11-14T10:42:28.556,10,426,828,444.6608695652174,753.7565217391304,388,780,399,789,18,-74,-38,-48,-27,-39,62.08,115,395.60365466073983,788.421873560686,373.3866687131246,789.363847471921,400.01175693127095,772.6147544274354,subject_001,76.55274075565333,False
2025-11-14T10:42:34.966,12,1478,828,1460.6101694915253,776.1271186440678,1450,809,1415,825,-17,-51,-28,-19,-63,-3,30.15,118,1426.134846253662,816.8118458996889,1445.0784957328342,809.0185483772268,1424.8113207044023,823.6130263373783,subject_001,54.71016382062933,False
2025-11-15T15:34:57.258,0,1215,1060,1225.596638655462,1103.2016806722688,1189,1090,1138,1094,10,43,-26,30,-77,34,21.81,119,1164.9933612958228,1101.825745166435,1215.0,1060.0,1203.4112638421807,1082.5320812226576,subject_001,44.48228820219476,False
2025-11-15T15:35:03.658,11,1215,596,1231.4173913043478,634.5130434782609,1227,611,1225,653,16,38,12,15,10,57,35.49,115,1226.9831621888495,614.4155698575067,1229.207712113574,573.161117753712,1225.584487121469,569.9526381991246,subject_001,41.8662782582652,False
2025-11-15T15:35:22.868,9,1215,132,1182.608695652174,129.04347826086956,1168,133,1210,75,-32,-2,-47,1,-5,-57,54.49,115,1211.2735571076496,102.29365984962558,1159.0279065244729,132.0,1194.1817999302289,142.0140901301427,subject_001,32.525952993685564,False
2025-11-15T15:35:42.084,19,1478,364,1478.8319327731092,350.5798319327731,1503,326,1512,359,0,-13,25,-38,34,-5,29.84,119,1521.4274676810571,325.89373094223583,1558.9579555059709,283.4622310776516,1483.9225734664387,283.7741621157223,subject_001,13.445929610539736,False
2025-11-15T15:35:48.489,16,689,1060,648.9243697478992,1130.5882352941176,634,1149,584,1107,-40,70,-55,89,-105,47,55.34,119,592.3114711076028,1128.8181622659008,586.179359858997,1060.0,623.3798303521627,1151.9488731828844,subject_001,81.17114697995098,False
2025-11-15T15:36:01.299,4,689,596,752.3362068965517,625.0603448275862,778,646,750,637,63,29,89,50,61,41,50.79,116,743.990295242517,640.0244257299812,787.1863048611013,662.9189013226899,744.8345591881323,687.6918962036964,subject_001,69.68485305675131,False
2025-11-15T15:36:33.338,7,426,364,438.436974789916,351.4117647058824,416,351,459,363,12,-12,-10,-13,33,-1,49.95,119,442.60492979120465,361.0074261037206,381.2330107796128,353.8995151766675,439.1595590741216,348.9839127590269,subject_001,17.6958189905151,False
2025-11-15T15:36:39.746,5,1478,828,1453.1666666666667,805.4833333333333,1436,810,1420,836,-24,-22,-42,-18,-58,8,20.28,120,1426.9204083082325,806.4883485430939,1420.0343723297276,812.2891937592251,1442.302320302551,806.1901647155539,subject_001,33.521556082947846,False
2025-11-15T15:36:58.958,1,426,828,387.63793103448273,810.6206896551724,362,826,382,828,-38,-17,-64,-2,-44,0,67.8,116,356.91789021640784,818.2806044889836,333.56576449735996,827.6279970988213,372.15071274502185,829.1313619561594,subject_001,42.11518447516208,False
2025-11-15T15:40:15.872,19,426,364,434.8434782608696,383.60869565217394,433,392,400,376,8,19,7,28,-26,12,32.16,115,431.7312438976596,391.7244096872113,429.6793244698948,405.5917788684987,440.634687020285,369.7352356347694,subject_001,21.510649756110524,False
2025-11-15T15:40:22.283,11,1478,364,1445.4237288135594,380.0847457627119,1461,377,1431,369,-32,16,-17,13,-47,5,35.7,118,1484.003584307215,385.9607799793555,1512.930375959032,375.9147171724157,1458.3714750608067,412.724238835112,subject_001,36.3308751706259,False
2025-11-15T15:40:47.910,0,1478,828,1518.2833333333333,772.0583333333333,1409,770,1424,792,40,-55,-69,-58,-54,-36,106.74,120,1486.3470313131604,809.3384159087543,1417.7452778599693,774.5660029839194,1513.2819276773644,811.4653909580128,subject_001,68.9363257933645,False
2025-11-15T15:41:00.729,20,952,364,980.4789915966388,403.3445378151261,983,411,958,381,28,39,31,47,6,17,37.85,119,1000.6509683013936,408.7278557590975,985.92086695744,423.0142427647887,989.1154918401328,414.8825624598265,subject_001,48.57000739393924,False
2025-11-15T15:41:07.125,15,1741,596,1721.7203389830509,546.2627118644068,1725,575,1647,564,-19,-49,-16,-21,-94,-32,34.81,118,1708.5791414307807,593.8602307049831,1709.0023006643955,621.0627826779086,1728.75610243723,594.5984324284623,subject_001,53.34325786837065,False
2025-11-15T15:41:13.530,1,689,132,708.0083333333333,146.7,718,152,753,138,19,14,29,20,64,6,40.29,120,725.232325584424,149.5790082766469,732.8959793153043,161.36253728779877,726.8422263909164,143.64408921668,subject_001,24.02928913037401,False
2025-11-15T15:41:39.159,3,1741,132,1701.6470588235295,128.78991596638656,1732,118,1807,124,-39,-3,-9,-14,66,-8,75.56,119,1757.9302357442762,137.37563959310398,1741.0,132.0,1728.1975611042956,172.32732018885773,subject_001,39.48365001797082,False
2025-11-15T15:41:51.963,9,952,828,1003.0593220338984,803.728813559322,1000,807,941,790,51,-24,48,-21,-11,-38,88.41,118,1019.1521149320888,816.1806193610124,1005.5201236756728,816.3933356297331,993.002911439508,819.0035235853315,subject_001,56.53445726103236,False
2025-11-15T15:42:04.772,13,1741,1060,1794.8817204301076,1012.537634408602,1749,1088,1688,1111,53,-47,8,28,-53,51,69.19,93,1706.5604729606505,1098.656013453466,1741.0,1060.0,1780.4724949946117,1066.629768917267,subject_001,71.80470697690924,False
2025-11-15T15:45:58.138,17,163,132,140.56034482758622,85.75862068965517,118,60,109,102,-22,-46,-45,-72,-54,-30,31.87,116,118.30919890337736,69.02905965581097,163.0,132.0,107.5284083092044,13.250631540898503,subject_001,51.39847551027192,False
2025-11-15T15:46:04.532,3,689,596,644.8305084745763,542.6271186440678,637,527,620,524,-44,-53,-52,-69,-69,-72,41.53,118,624.064837660259,523.4794580954083,625.0330961819202,523.4702545244896,630.4343174069662,515.2137919127006,subject_001,69.2792064464432,False
2025-11-15T15:46:10.937,7,1215,596,1189.142857142857,568.8403361344538,1187,534,1192,561,-25,-27,-28,-62,-23,-35,52.45,119,1190.515204845553,552.2750265945047,1186.7184703480243,528.8484361602435,1187.7207005796315,571.7797475205334,subject_001,37.49985570671111,False
2025-11-15T15:46:17.341,13,426,364,459.0847457627119,328.89830508474574,450,359,441,317,33,-35,24,-5,15,-47,40.49,118,443.33585413749586,328.7500600773678,438.2342019003764,379.8744256149416,441.22818140221653,283.09133425553534,subject_001,48.23618339075834,False
2025-11-15T15:46:36.552,20,1478,364,1460.0840336134454,338.47899159663865,1500,375,1519,329,-17,-25,22,11,41,-35,34.99,119,1513.8696228253457,326.63995817831756,1512.886311009151,382.11069185181674,1521.167522463409,346.97550222472273,subject_001,31.18178509143752,False
2025-11-15T15:46:42.948,1,1741,596,1759.391304347826,599.7739130434783,1786,635,1782,646,18,3,45,39,41,50,31.27,115,1783.395694763478,632.8437693265046,1741.0,596.0,1780.4900543755934,634.6485654464632,subject_001,18.774517178188617,False
2025-11-15T15:46:55.770,2,426,828,532.9243697478992,816.1344537815127,479,788,474,791,106,-11,53,-40,48,-37,260.78,119,477.51066822199795,787.4272110783726,461.21882934758383,773.9726044411137,460.9956170729587,793.4249047696948,subject_001,107.5807233339157,False
2025-11-15T15:47:27.793,0,689,132,690.1344537815127,165.57142857142858,706,155,706,138,1,33,17,23,17,6,38.59,119,704.9938481257013,151.07873035396233,709.7479359573698,150.5277554406534,709.3201664761154,125.80292475398782,subject_001,33.59059096992668,False
2025-11-15T15:47:34.194,15,952,364,962.8583333333332,325.9583333333333,986,297,985,300,10,-38,34,-67,33,-64,46.44,120,983.028393628018,297.490217937863,989.8533970720904,287.33974545006015,990.8624119670288,307.176140956375,subject_001,39.56098842996159,False
2025-11-15T15:52:35.365,3,1741,132,1724.5729166666667,163.21875,1727,177,1721,189,-16,31,-14,45,-20,57,70.69,96,1723.774329866157,186.4001665962829,1726.5201469487276,193.71860204853192,1726.9426159720294,200.27097870832523,subject_001,35.27689638279954,False
2025-11-15T15:52:48.174,20,163,1060,119.7563025210084,990.0,142,1012,226,1109,-43,-70,-21,-48,63,49,36.73,119,205.8239030658752,1064.2385649398914,163.0,1060.0,176.0321772857051,1086.9140432634458,subject_001,82.28011528707617,False
2025-11-15T15:52:54.582,17,689,132,695.3865546218487,149.30252100840335,698,149,718,138,6,17,9,17,29,6,33.52,119,709.7264155490578,146.780540900799,702.3233422299105,148.21642865017213,709.8748928617666,148.6422762130843,subject_001,18.44357105291968,False
2025-11-15T15:53:00.985,4,1478,364,1455.042735042735,382.5811965811966,1464,390,1457,376,-22,18,-14,26,-21,12,47.97,117,1464.9693914012628,389.7585552011536,1483.9273715533093,409.5402483753857,1468.905438568141,411.3875912826073,subject_001,29.53467251735043,False
