target_x,target_y,origin_gaze_x,origin_gaze_y,file_prefix,trial_id,point_num,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_rbf_thin_plate_s1.0_x,pred_rbf_thin_plate_s1.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_rbf_thin_plate_s1.0_x,pred_sim_rbf_thin_plate_s1.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_pwa_x,pred_pwa_y,pred_sim_pwa_x,pred_sim_pwa_y
704.0,666.0,663.3678678678679,604.6906906906906,5_2,89,4,140.47359933617585,667.6990917104262,603.2776093588906,659.2268713536198,604.1512059318101,703.9997038053679,666.0009934250656,687.4063202646465,621.325739572424,686.5656196327496,620.1406858606965,705.0778398918318,669.7439933363739,705.0778398918318,669.7439933363739,703.9992626088637,666.0003266440468,687.4063216607695,621.3257399747778,686.5656235177997,620.1406869506528,705.0778389352339,669.7439905510979,705.0778389352339,669.7439905510979,667.6990917104262,603.2776093588906,686.5656235177997,620.1406869506528
747.0,597.0,722.6892753623188,590.1478260869568,12_2,35,5,177.10060709578383,726.5753314225127,588.5213079113028,717.475404598202,591.3926753662962,747.0005546591938,597.0000599736755,738.4291718587847,587.0988217191986,737.9174989284897,587.0196470630145,747.6055379889667,597.4828190917557,747.6055379889667,597.4828190917557,747.0009906022002,597.0000066417715,738.4291766834655,587.0988232564332,737.9175072664344,587.0196497097322,747.605538698857,597.4828201192877,747.605538698857,597.4828201192877,726.5753314225127,588.5213079113028,737.9175072664344,587.0196497097322
704.0,461.0,711.1585585585585,449.2456456456456,11_2,134,2,92.9957365140994,714.3939001276696,448.5584669194984,707.1544808747191,454.1800287382599,704.0000502577773,461.0004063878331,709.4126845995165,451.5316553122501,709.3583139896973,452.44582824783777,715.7884838691702,450.13839662411544,715.7884838691702,450.13839662411544,704.0005285456383,461.0000867925453,709.4126853960048,451.5316551805456,709.3583156817737,452.4458279670964,715.7884837105477,450.1383963011074,715.7884837105477,450.1383963011074,714.3939001276696,448.5584669194984,709.3583156817737,452.4458279670964
832.0,563.0,820.641141141141,567.1537537537538,8_2,106,3,83.53708482388848,823.7973613354575,565.1684406342044,814.3150185863966,570.631550195546,831.999295438016,563.0000672303163,832.542192011356,563.1499414974528,832.5853603936522,563.0414192542689,832.0263023025637,563.0067818127595,832.0263023025637,563.0067818127595,832.001340827645,563.0002277435794,832.5421940487872,563.1499421929818,832.5853647846861,563.041420661091,832.0263001534354,563.0067809166446,832.0263001534354,563.0067809166446,823.7973613354575,565.1684406342044,832.5853647846861,563.041420661091
683.0,614.0,688.8668604651165,623.9505813953489,11_1,12,5,101.39135602107727,693.1375880034749,622.2863917786116,684.1316590841581,623.0701840763558,682.999795035429,614.0004471180051,692.8772691068674,631.2258210091537,692.3295710398064,630.0813197688377,662.5263423481655,594.9037593242734,662.5263423481655,594.9037593242734,683.0006251128499,614.0005031067366,692.8772695773442,631.2258212220958,692.3295719827112,630.0813202022986,662.5263421328847,594.9037596422667,662.5263421328847,594.9037596422667,693.1375880034749,622.2863917786116,692.3295719827112,630.0813202022986
683.0,410.0,686.3066666666666,381.7142028985507,14_1,113,5,115.13316279515584,689.3508576205418,381.5763579767902,682.5967034751952,387.4135546940788,683.0002091471354,409.9996032891757,695.5035934404284,379.20083095350384,695.3639901719519,379.56432230183447,668.5603390876452,445.75561394076414,668.5603390876452,445.75561394076414,683.000820999448,410.0000640314777,695.5035913568613,379.20083231215017,695.3639844008007,379.5643259863125,668.5603390386746,445.7556142073829,668.5603390386746,445.7556142073829,689.3508576205418,381.5763579767902,695.3639844008007,379.5643259863125
832.0,666.0,829.0200000000003,686.8423188405798,17_1,51,5,176.1614358279198,832.7378105128558,684.0663515491261,819.9673931537052,686.4180896599978,831.9982714843753,665.9999116140173,831.5128889691813,665.3062927257145,831.9229145083531,665.3256042371643,831.9813461494449,665.987082787113,831.9813461494449,665.987082787113,831.9985527003558,665.9992128772511,831.5128710484936,665.3062719233686,831.92289325948,665.3255773933507,831.9813469851764,665.9870838088765,831.9813469851764,665.9870838088765,832.7378105128558,684.0663515491261,831.92289325948,665.3255773933507
683.0,614.0,682.6483483483485,614.5084084084084,14_3,143,4,101.31806034680396,686.9094891732163,612.9350998540126,678.0819046245329,613.9301454846476,682.9999108483485,614.0001686623146,684.0317349473971,616.7707956005235,684.1749862751656,617.0884495269885,750.8673337866953,777.9460041334679,750.8673337866953,777.9460041334679,683.0010419075913,613.9999191899501,684.0317351816941,616.7707956931504,684.1749867284393,617.0884497096299,750.8673334305711,777.9460010667049,750.8673334305711,777.9460010667049,686.9094891732163,612.9350998540126,684.1749867284393,617.0884497096299
533.0,256.0,510.1733576642336,245.27408759124089,12_2,106,2,196.8416063764227,513.617968294049,246.8920224909478,502.8255036114668,252.7049331320256,533.0000178204837,256.0016266537409,533.4679136150844,255.8559314432991,533.3737055192314,255.9295771932652,532.9965323792758,256.00614301688483,532.9965323792758,256.00614301688483,532.999560090924,256.0011533503228,533.4682990775434,255.85559122111846,533.3743533147174,255.92901257144223,532.9965321749694,256.0061396364861,532.9965321749694,256.0061396364861,513.617968294049,246.8920224909478,533.3743533147174,255.92901257144223
704.0,461.0,700.6381381381383,476.5009009009009,11_4,68,2,89.33040513926079,704.0790024924474,475.6974264484305,696.4627681104673,480.85933224247765,704.000122391068,460.9998327856665,705.910261590206,461.6942591005136,704.7385291601687,462.1266740103656,702.4872257936826,466.0659369891291,702.4872257936826,466.0659369891291,704.0003586936193,460.9988638263602,705.9102620332849,461.69425904348043,704.7385299816833,462.12667389412206,702.487226002236,466.0659366947074,702.487226002236,466.0659366947074,704.0790024924474,475.6974264484305,704.7385299816833,462.12667389412206
832.0,666.0,827.6611594202901,671.7602898550724,3_2,119,5,151.26434007352393,831.3100964848675,669.0855076679865,818.9698054598827,671.9393544928826,832.0019797327901,665.9994255972599,831.9144311484184,665.941355349478,831.6954256567739,665.7720364844038,832.0001281741048,666.0000953150486,832.0001281741048,666.0000953150486,832.0029675786175,665.999203957049,831.9144311675275,665.9413555759612,831.6954156855525,665.7720284852159,832.0001256291546,666.0000946888605,832.0001256291546,666.0000946888605,831.3100964848675,669.0855076679865,831.6954156855525,665.7720284852159
704.0,358.0,707.4555555555555,338.918018018018,13_3,99,4,83.06863658333279,710.1481135593879,338.93903278345647,704.2615218592862,344.6551519015318,703.999867078993,357.9991947758305,704.2020381000032,357.0236263950316,704.4765125585857,356.78619517173246,704.0256537172529,357.9576317417729,704.0256537172529,357.9576317417729,704.0007746922004,357.99994586939397,704.2020391457047,357.02362594200827,704.4765076217116,356.7861981171179,704.0256533133017,357.957634200998,704.0256533133017,357.957634200998,710.1481135593879,338.93903278345647,704.4765076217116,356.7861981171179
747.0,768.0,740.0354354354354,792.8825825825827,3_2,14,4,113.72709196452139,744.8530424669344,789.9006368241176,732.5036532673903,783.6914582111227,747.0014998885604,768.0002583638327,746.7107829375977,768.0151814379863,746.7381286749019,768.0552298999794,747.0002887221785,767.9987467900412,747.0002887221785,767.9987467900412,747.0012358263094,767.9987813553676,746.7107556997518,768.0153760215167,746.7381077071451,768.0557111236644,747.0002864435274,767.9987360558375,747.0002864435274,767.9987360558375,744.8530424669344,789.9006368241176,746.7381077071451,768.0557111236644
576.0,666.0,569.3357357357357,683.4246246246248,11_1,88,3,101.15691268387808,574.65822209244,682.0020342006288,568.2086543028845,675.8371665927968,576.0012630794857,666.0005523589998,571.2003900258995,677.4151811743805,570.8434693464948,678.2688197792504,574.4667509172772,669.6371080306917,574.4667509172772,669.6371080306917,576.00197209244,665.9991045131288,571.2003902676973,677.4151811039998,570.8434692747747,678.2688182763801,574.4667511117958,669.6371114387117,574.4667511117958,669.6371114387117,574.65822209244,682.0020342006288,570.8434692747747,678.2688182763801
576.0,563.0,563.5831831831832,578.9666666666667,2_3,143,4,58.756561387569825,568.4057971295648,578.2261158145856,561.316083084293,577.5428368106849,576.0005415816207,563.0002360026042,567.0372037537649,570.5591050791504,566.1135878543125,572.9070501259953,577.6847188610931,561.8927023092906,577.6847188610931,561.8927023092906,576.0016223248773,562.9994312442731,567.0372052020922,570.5591048263349,566.1135904350937,572.9070496764397,577.6847175416284,561.8926967300366,577.6847175416284,561.8926967300366,568.4057971295648,578.2261158145856,566.1135904350937,572.9070496764397
960.0,427.0,979.2783783783784,422.7573573573574,5_1,65,3,178.37810186091647,980.7029484731332,420.8603502914542,977.4380236988397,427.4154511270455,959.9995697846284,427.0007655604824,959.9939690520246,426.93534237695366,960.1149332462101,426.86846875510054,960.0002311577668,426.9993386252865,960.0002311577668,426.9993386252865,960.0015324575082,427.0017077133292,959.994154731797,426.9354045979984,960.1145818873232,426.86837487449554,960.0002283078805,426.99934927674474,960.0002283078805,426.99934927674474,980.7029484731332,420.8603502914542,960.1145818873232,426.86837487449554
768.0,546.0,753.8600600600603,595.1873873873875,12_1,102,2,15.511588020251319,757.5772471259278,593.3695001320995,748.05069632196,596.8030171124664,768.0012954116228,546.0005587741063,756.5859647870329,599.6508859191546,756.3121730105026,600.5940385354753,767.4047830939653,462.4660861893818,767.4047830939653,462.4660861893818,768.0016856024903,546.000237436787,756.5859654072664,599.6508861508784,756.3121740324071,600.5940389215299,767.4047833512467,462.4660868363536,767.4047833512467,462.4660868363536,757.5772471259278,593.3695001320995,756.3121740324071,600.5940389215299
533.0,256.0,530.1237237237236,252.56456456456465,11_1,56,2,191.37383841081333,533.4811034123634,254.03462339778312,523.3378218656659,259.7796824505552,533.0028741143486,255.99864659581465,532.9823852018443,255.98909858769287,532.9470737752371,255.91868348652963,533.0008274100563,256.0014339474229,533.0008274100563,256.0014339474229,533.0013670842384,255.99678160090812,532.9823852814409,255.98909899120886,532.947096515082,255.91866520221961,533.0008262316917,256.0014341010607,533.0008262316917,256.0014341010607,533.4811034123634,254.03462339778312,532.947096515082,255.91866520221961
768.0,614.0,765.4081570996979,588.815407854985,16_3,18,1,54.44867796707604,769.0205205308566,586.978090424951,759.4875809228956,590.8501974394989,768.0011746778229,614.0015040463912,763.0258708778284,598.1753883984956,763.9041972302276,597.265586180465,776.3871511115768,631.4455352849471,776.3871511115768,631.4455352849471,768.0009892808566,613.9999410108885,763.0258731253671,598.1753891850321,763.904201936557,597.2655878334863,776.3871497737537,631.4455355600676,776.3871497737537,631.4455355600676,769.0205205308566,586.978090424951,763.904201936557,597.2655878334863
768.0,546.0,754.3426426426425,515.7273273273273,10_1,105,4,85.69052775573888,757.6492318617811,514.4033391578175,749.5248062619945,519.6736649572041,768.0004185215488,546.0002155109211,766.9578033195615,521.5225700552252,766.8616193611871,516.7756594558078,768.0314218775287,544.8873895211979,768.0314218775287,544.8873895211979,768.0005502211561,545.9999578101613,766.957807439635,521.5225704573947,766.8616273450673,516.7756601950152,768.0314214932432,544.8873901469685,768.0314214932432,544.8873901469685,757.6492318617811,514.4033391578175,766.8616273450673,516.7756601950152
704.0,666.0,704.2786786786786,654.5141141141141,5_3,3,3,119.00150102799928,708.6099039133979,652.57994539896,699.0257982139775,652.5099268877447,703.9993818036786,666.0005643094266,705.3925464635926,665.0238980826473,705.0486756609811,665.0269661557024,704.9136436216107,664.7443062985624,704.9136436216107,664.7443062985624,704.0010171946479,666.0004776255225,705.3925465925005,665.0238981884247,705.0486759249189,665.0269663799365,704.9136434611274,664.7443049685096,704.9136434611274,664.7443049685096,708.6099039133979,652.57994539896,705.0486759249189,665.0269663799365
832.0,358.0,830.0063063063063,359.84444444444443,13_4,40,4,84.20303081989965,832.0406493407335,359.1061220771341,828.3316508658321,364.79697567922443,831.9994703688063,358.00008409288193,832.0656933025303,358.0023474624754,832.1394363621608,357.98890139507375,831.9972008623519,358.0152144935396,831.9972008623519,358.0152144935396,832.0001219969835,358.0013857490091,832.0656941419701,358.002348570925,832.1394349750911,357.98890373659896,831.9972001772966,358.01521343055055,831.9972001772966,358.01521343055055,832.0406493407335,359.1061220771341,832.1394349750911,357.98890373659896
320.0,256.0,289.7501501501501,241.7336336336336,11_2,19,2,152.86290724905317,294.553549315939,244.50432620300685,277.87300865733744,250.72093439806378,320.0045446814001,256.0007234773836,320.0339694802405,256.02404997152524,320.0635458217311,256.07122039392533,319.99991888412836,255.99993240453813,319.99991888412836,255.99993240453813,320.000326659689,255.99871096863185,320.03409976470755,256.02373660458227,320.0639353376795,256.07038106638004,319.99991753340726,255.99995885147487,319.99991753340726,255.99995885147487,294.553549315939,244.50432620300685,320.0639353376795,256.07038106638004
533.0,597.0,513.3960960960961,595.6168168168168,12_2,44,3,96.33707092672974,518.617626299051,595.0296852537192,512.4728412838023,592.0848843654828,533.0009544945336,596.9996293168168,519.2845683594286,604.946362676931,519.5609499941428,604.6713127176894,562.2387341118432,569.5507674794297,562.2387341118432,569.5507674794297,533.001171220926,596.9990456052817,519.2845685947462,604.9463625891192,519.5609504662688,604.6713125463295,562.2387345329797,569.5507628866233,562.2387345329797,569.5507628866233,518.617626299051,595.0296852537192,519.5609504662688,604.6713125463295
448.0,461.0,428.9802898550724,429.12492753623184,3_3,65,5,42.333451386015774,433.8751471039304,430.0108478027827,425.1636683223406,432.4908455637797,448.0022625113224,461.00285722373184,448.1462710985015,447.45690789531756,448.18834162625893,440.2008320480384,447.9924873495792,460.1640694296187,447.9924873495792,460.1640694296187,448.0008795258054,461.0023028809077,448.1462749881429,447.45690519938523,448.18835199198924,440.20082210916496,447.99248647656526,460.16406106534066,447.99248647656526,460.16406106534066,433.8751471039304,430.0108478027827,448.18835199198924,440.20082210916496
683.0,410.0,674.872972972973,412.54384384384383,9_4,110,4,101.53328444196524,678.1467262758237,412.27205912578626,670.9680125119036,417.91562845439927,683.0010857659418,409.99965439071883,684.2265200413613,406.5781901936463,683.9893471834846,407.07130378145183,683.2695468145448,409.3404685639404,683.2695468145448,409.3404685639404,683.0009743226987,409.9994150828175,684.2265200899204,406.57819032824824,683.9893470249541,407.0713042366597,683.2695467127782,409.3404690157227,683.2695467127782,409.3404690157227,678.1467262758237,412.27205912578626,683.9893470249541,407.0713042366597
768.0,614.0,741.4213213213212,638.2909909909913,9_2,42,2,82.42395664786719,745.4373072811203,636.2676457206832,735.3753121775842,637.9354887270271,767.9989580400712,614.0009519284913,767.6653416707583,612.9569621512064,765.9746964729826,613.996842171131,768.257646966768,614.3607966130921,768.257646966768,614.3607966130921,768.0004176326828,614.0009220878707,767.6653465944736,612.9569649978454,765.9747056736695,613.9968472341376,768.2576464840012,614.3607950250731,768.2576464840012,614.3607950250731,745.4373072811203,636.2676457206832,765.9747056736695,613.9968472341376
